id,title,company,location,region,description,salary_min,salary_max,salary_is_predicted,contract_type,contract_time,category,created,redirect_url,query,collected_at
synthetic-00362,Analytics Engineer,Kestrel Insurance Group,"Remote, UK",Remote,"Kestrel Insurance Group is hiring a Analytics Engineer to help shape our data strategy. You will bring the following: Snowflake, Data Modeling, BigQuery, Airflow, Git, SQL, Python, dbt. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,part_time,IT Jobs,2026-07-23T13:40:55.821713+00:00,https://example-jobs.invalid/job/362,analytics engineer,2026-07-23T19:40:55.821713+00:00
synthetic-00363,Data Scientist,Veridian Energy,"Remote, UK",Remote,"Exciting opportunity for a Data Scientist to make an impact at a fast-growing company based in Remote, UK. You will bring the following: Statistical Analysis, Machine Learning, scikit-learn, Python, SQL. This role offers excellent progression opportunities within a supportive team.",,,False,contract,part_time,IT Jobs,2026-06-26T09:40:55.821713+00:00,https://example-jobs.invalid/job/363,data scientist,2026-06-26T23:40:55.821713+00:00
synthetic-00364,Data Analyst - Crestline Media,Crestline Media,Manchester,North West England,"Exciting opportunity for a Data Analyst to make an impact at a fast-growing company based in Manchester. You will bring the following: A/B Testing, Stakeholder Management, Tableau, Statistical Analysis, SQL, Python, Excel, Power BI. Apply now via the link below to find out more &amp; join our team!",,,False,contract,part_time,IT Jobs,2026-06-21T09:40:55.821713+00:00,https://example-jobs.invalid/job/364,data analyst,2026-06-21T17:40:55.821713+00:00
synthetic-00365,Head of Data - Ferngate Health,Ferngate Health,Edinburgh,Scotland,Exciting opportunity for a Head of Data to make an impact at a fast-growing company based in Edinburgh. <p>Key skills and experience:</p><ul><li>Project Management</li><li>Stakeholder Management</li><li>Data Modeling</li><li>SQL</li></ul> Apply now via the link below to find out more &amp; join our team!,109500.0,128500.0,False,contract,part_time,IT Jobs,2026-06-25T18:40:55.821713+00:00,https://example-jobs.invalid/job/365,head of data,2026-06-26T22:40:55.821713+00:00
synthetic-00366,Head of Data,Orbital Logistics,Edinburgh,Scotland,"Exciting opportunity for a Head of Data to make an impact at a fast-growing company based in Edinburgh. <p>Key skills and experience:</p><ul><li>SQL</li><li>Stakeholder Management</li><li>Machine Learning</li><li>AWS</li><li>Project Management</li><li>Agile</li><li>Data Modeling</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,full_time,IT Jobs,2026-07-02T04:40:55.821713+00:00,https://example-jobs.invalid/job/366,head of data,2026-07-02T14:40:55.821713+00:00
synthetic-00367,Analytics Engineer - Solstice Bank,Solstice Bank,Glasgow,Scotland,"Solstice Bank is hiring a Analytics Engineer to help shape our data strategy. <p>Key skills and experience:</p><ul><li>dbt</li><li>Python</li><li>Snowflake</li><li>SQL</li><li>Data Modeling</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",57300.0,67300.0,False,permanent,full_time,IT Jobs,2026-06-26T05:40:55.821713+00:00,https://example-jobs.invalid/job/367,analytics engineer,2026-06-27T04:40:55.821713+00:00
synthetic-00368,Senior Data Analyst - Kestrel Insurance Group,Kestrel Insurance Group,Cambridge,East of England,Kestrel Insurance Group is hiring a Senior Data Analyst to help shape our data strategy. <p>Key skills and experience:</p><ul><li>Stakeholder Management</li><li>Statistical Analysis</li><li>Python</li><li>Tableau</li><li>Power BI</li><li>dbt</li><li>SQL</li></ul> Apply now via the link below to find out more &amp; join our team!,40200.0,47200.0,False,contract,full_time,IT Jobs,2026-07-21T07:40:55.821713+00:00,https://example-jobs.invalid/job/368,senior data analyst,2026-07-21T19:40:55.821713+00:00
synthetic-00369,Machine Learning Engineer,Brightfield Analytics,Reading,South East England,"Exciting opportunity for a Machine Learning Engineer to make an impact at a fast-growing company based in Reading. You will bring the following: Docker, Machine Learning, Git, MLOps, Python, AWS. This role offers excellent progression opportunities within a supportive team.",,,False,contract,part_time,IT Jobs,2026-06-23T14:40:55.821713+00:00,https://example-jobs.invalid/job/369,machine learning engineer,2026-06-24T22:40:55.821713+00:00
synthetic-00370,Data Scientist,Kestrel Insurance Group,Manchester,North West England,We are looking for a Data Scientist to join our growing data team in Manchester. <p>Key skills and experience:</p><ul><li>Deep Learning</li><li>Statistical Analysis</li><li>SQL</li><li>scikit-learn</li><li>Python</li><li>Machine Learning</li></ul> This role offers excellent progression opportunities within a supportive team.,42500.0,49900.0,False,permanent,full_time,IT Jobs,2026-07-17T00:40:55.821713+00:00,https://example-jobs.invalid/job/370,data scientist,2026-07-18T17:40:55.821713+00:00
synthetic-00371,Data Scientist - Kestrel Insurance Group,Kestrel Insurance Group,Cambridge,East of England,"Exciting opportunity for a Data Scientist to make an impact at a fast-growing company based in Cambridge. You will bring the following: A/B Testing, Python, Deep Learning, scikit-learn, Statistical Analysis, TensorFlow, Machine Learning, SQL. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",60100.0,70600.0,False,contract,part_time,IT Jobs,2026-07-07T12:40:55.821713+00:00,https://example-jobs.invalid/job/371,data scientist,2026-07-08T10:40:55.821713+00:00
synthetic-00372,Business Intelligence Analyst,Hawksmoor Consulting,"Remote, UK",Remote,Hawksmoor Consulting is hiring a Business Intelligence Analyst to help shape our data strategy. <p>Key skills and experience:</p><ul><li>Power BI</li><li>Excel</li><li>SQL</li><li>Tableau</li><li>Qlik</li><li>Data Modeling</li></ul> This role offers excellent progression opportunities within a supportive team.,40600.0,47700.0,False,contract,full_time,IT Jobs,2026-07-28T05:40:55.821713+00:00,https://example-jobs.invalid/job/372,business intelligence analyst,2026-07-29T23:40:55.821713+00:00
synthetic-00373,Business Intelligence Analyst,Veridian Energy,"Remote, UK",Remote,"Exciting opportunity for a Business Intelligence Analyst to make an impact at a fast-growing company based in Remote, UK. <p>Key skills and experience:</p><ul><li>Qlik</li><li>Azure</li><li>Data Modeling</li><li>Excel</li><li>Power BI</li><li>SQL</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",29600.0,34800.0,False,contract,full_time,IT Jobs,2026-06-24T16:40:55.821713+00:00,https://example-jobs.invalid/job/373,business intelligence analyst,2026-06-25T14:40:55.821713+00:00
synthetic-00374,Data Scientist,Orbital Logistics,Glasgow,Scotland,"We are looking for a Data Scientist to join our growing data team in Glasgow. <p>Key skills and experience:</p><ul><li>Statistical Analysis</li><li>TensorFlow</li><li>Deep Learning</li><li>Python</li><li>SQL</li><li>Machine Learning</li><li>scikit-learn</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,permanent,full_time,IT Jobs,2026-07-26T00:40:55.821713+00:00,https://example-jobs.invalid/job/374,data scientist,2026-07-27T08:40:55.821713+00:00
synthetic-00375,Data Analyst,Willowmere Telecom,Birmingham,West Midlands,"We are looking for a Data Analyst to join our growing data team in Birmingham. You will bring the following: Python, Power BI, Tableau, A/B Testing, SQL, Statistical Analysis, Excel. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,permanent,part_time,IT Jobs,2026-07-01T05:40:55.821713+00:00,https://example-jobs.invalid/job/375,data analyst,2026-07-02T03:40:55.821713+00:00
synthetic-00376,Data Engineer,Hawksmoor Consulting,Reading,South East England,"We are looking for a Data Engineer to join our growing data team in Reading. You will bring the following: Airflow, ETL/ELT, Spark, Docker, CI/CD, Kafka, AWS, Python, dbt, Snowflake, Kubernetes, SQL. This role offers excellent progression opportunities within a supportive team.",44200.0,51900.0,False,permanent,part_time,IT Jobs,2026-06-29T22:40:55.821713+00:00,https://example-jobs.invalid/job/376,data engineer,2026-07-01T21:40:55.821713+00:00
synthetic-00377,Senior Data Scientist,Northbridge Data Co,Edinburgh,Scotland,Northbridge Data Co is hiring a Senior Data Scientist to help shape our data strategy. <p>Key skills and experience:</p><ul><li>Statistical Analysis</li><li>Deep Learning</li><li>scikit-learn</li><li>MLOps</li><li>Machine Learning</li><li>Python</li><li>SQL</li></ul> Apply now via the link below to find out more &amp; join our team!,74700.0,87700.0,False,permanent,part_time,IT Jobs,2026-07-06T02:40:55.821713+00:00,https://example-jobs.invalid/job/377,senior data scientist,2026-07-07T19:40:55.821713+00:00
synthetic-00378,Senior Data Engineer,Ironbridge Manufacturing,Edinburgh,Scotland,"Exciting opportunity for a Senior Data Engineer to make an impact at a fast-growing company based in Edinburgh. <p>Key skills and experience:</p><ul><li>Spark</li><li>Kubernetes</li><li>Airflow</li><li>Databricks</li><li>AWS</li><li>CI/CD</li><li>SQL</li><li>ETL/ELT</li><li>Python</li><li>Docker</li><li>Git</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",59900.0,70400.0,False,permanent,full_time,IT Jobs,2026-07-07T12:40:55.821713+00:00,https://example-jobs.invalid/job/378,senior data engineer,2026-07-09T07:40:55.821713+00:00
synthetic-00379,Analytics Engineer,Orbital Logistics,Leeds,Yorkshire and the Humber,"Exciting opportunity for a Analytics Engineer to make an impact at a fast-growing company based in Leeds. You will bring the following: BigQuery, Snowflake, Airflow, dbt, Data Modeling, Python, SQL, Git. This role offers excellent progression opportunities within a supportive team.",,,False,contract,full_time,IT Jobs,2026-06-22T17:40:55.821713+00:00,https://example-jobs.invalid/job/379,analytics engineer,2026-06-23T22:40:55.821713+00:00
synthetic-00380,Data Scientist,Brightfield Analytics,Manchester,North West England,We are looking for a Data Scientist to join our growing data team in Manchester. <p>Key skills and experience:</p><ul><li>Deep Learning</li><li>Python</li><li>TensorFlow</li><li>A/B Testing</li><li>SQL</li><li>NLP</li><li>scikit-learn</li><li>Machine Learning</li><li>Statistical Analysis</li></ul> This role offers excellent progression opportunities within a supportive team.,,,False,permanent,full_time,IT Jobs,2026-07-17T04:40:55.821713+00:00,https://example-jobs.invalid/job/380,data scientist,2026-07-19T03:40:55.821713+00:00
synthetic-00381,Senior Data Scientist,Veridian Energy,Leeds,Yorkshire and the Humber,"Exciting opportunity for a Senior Data Scientist to make an impact at a fast-growing company based in Leeds. You will bring the following: PyTorch, Statistical Analysis, LLMs / GenAI, MLOps, Machine Learning, Deep Learning, SQL, Python, scikit-learn, NLP. This role offers excellent progression opportunities within a supportive team.",,,False,permanent,full_time,IT Jobs,2026-07-23T15:40:55.821713+00:00,https://example-jobs.invalid/job/381,senior data scientist,2026-07-24T16:40:55.821713+00:00
synthetic-00382,Senior Data Scientist,Hawksmoor Consulting,Reading,South East England,"We are looking for a Senior Data Scientist to join our growing data team in Reading. <p>Key skills and experience:</p><ul><li>Deep Learning</li><li>Statistical Analysis</li><li>scikit-learn</li><li>LLMs / GenAI</li><li>Machine Learning</li><li>Python</li><li>SQL</li></ul> <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",59900.0,70400.0,False,contract,part_time,IT Jobs,2026-07-04T11:40:55.821713+00:00,https://example-jobs.invalid/job/382,senior data scientist,2026-07-05T11:40:55.821713+00:00
synthetic-00383,Data Scientist,Marlow Digital,"Remote, UK",Remote,"We are looking for a Data Scientist to join our growing data team in Remote, UK. You will bring the following: Python, SQL, Statistical Analysis, scikit-learn, TensorFlow, Machine Learning, NLP, A/B Testing. This role offers excellent progression opportunities within a supportive team.",,,False,permanent,full_time,IT Jobs,2026-07-24T15:40:55.821713+00:00,https://example-jobs.invalid/job/383,data scientist,2026-07-25T05:40:55.821713+00:00
synthetic-00384,Analytics Engineer,Willowmere Telecom,Birmingham,West Midlands,"Exciting opportunity for a Analytics Engineer to make an impact at a fast-growing company based in Birmingham. You will bring the following: dbt, Python, SQL, Snowflake, Data Modeling. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",55000.0,64600.0,False,contract,part_time,IT Jobs,2026-07-25T02:40:55.821713+00:00,https://example-jobs.invalid/job/384,analytics engineer,2026-07-25T22:40:55.821713+00:00
synthetic-00385,Business Intelligence Analyst - Ironbridge Manufacturing,Ironbridge Manufacturing,London,London,Exciting opportunity for a Business Intelligence Analyst to make an impact at a fast-growing company based in London. <p>Key skills and experience:</p><ul><li>Excel</li><li>Power BI</li><li>SQL</li><li>Data Modeling</li><li>Tableau</li></ul> This role offers excellent progression opportunities within a supportive team.,42200.0,49500.0,False,permanent,part_time,IT Jobs,2026-07-24T20:40:55.821713+00:00,https://example-jobs.invalid/job/385,business intelligence analyst,2026-07-25T19:40:55.821713+00:00
synthetic-00386,Business Intelligence Analyst,Solstice Bank,"Remote, UK",Remote,"Exciting opportunity for a Business Intelligence Analyst to make an impact at a fast-growing company based in Remote, UK. You will bring the following: Excel, Data Modeling, SQL, Power BI, Qlik, Azure, Tableau. <p>We offer a competitive salary, hybrid working, and 25 days holiday.</p>",,,False,contract,part_time,IT Jobs,2026-07-12T11:40:55.821713+00:00,https://example-jobs.invalid/job/386,business intelligence analyst,2026-07-14T03:40:55.821713+00:00
synthetic-00387,Senior Data Engineer,Ferngate Health,Glasgow,Scotland,"Ferngate Health is hiring a Senior Data Engineer to help shape our data strategy. You will bring the following: Git, CI/CD, Airflow, Kubernetes, Kafka, Docker, ETL/ELT, AWS, Python, Spark, SQL, Databricks. Apply now via the link below to find out more &amp; join our team!",77800.0,91300.0,False,permanent,full_time,IT Jobs,2026-07-31T10:40:55.821713+00:00,https://example-jobs.invalid/job/387,senior data engineer,2026-08-02T05:40:55.821713+00:00
synthetic-00388,Data Scientist,Palmer & Vance Retail,Bristol,South West England,"We are looking for a Data Scientist to join our growing data team in Bristol. You will bring the following: scikit-learn, Machine Learning, TensorFlow, Statistical Analysis, SQL, A/B Testing, Deep Learning, NLP, Python. Apply now via the link below to find out more &amp; join our team!",44000.0,51700.0,False,contract,full_time,IT Jobs,2026-07-27T10:40:55.821713+00:00,https://example-jobs.invalid/job/388,data scientist,2026-07-27T17:40:55.821713+00:00
